date,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,switch_komu,price_action,previous_price_action,predicted_trend
2024-09-22 04:00:00+00:00,63131.004,63197.016,62862.484,62956.156,11994112.0,63136.363,61639.069,62387.716,60793.228,62956.156,0,54645.947,63377.112,Neutral
2024-09-22 08:00:00+00:00,62939.816,63041.035,62598.168,62827.805,911618048.0,63068.551,61639.069,62353.81,60793.228,62827.805,0,54645.947,63377.112,Neutral
2024-09-22 12:00:00+00:00,62815.484,62924.273,62508.121,62702.023,609098752.0,63023.527,61639.069,62331.298,60793.228,62702.023,0,54645.947,63377.112,Neutral
2024-09-22 16:00:00+00:00,62676.035,63225.969,62496.035,63178.172,656564224.0,63017.485,61639.069,62328.277,60793.228,63178.172,0,54645.947,63377.112,Neutral
2024-09-22 20:00:00+00:00,63203.5,63983.566,62445.516,63652.66,3942220800.0,63214.541,61639.069,62426.805,60793.228,63652.66,0,54645.947,63377.112,Neutral
2024-09-23 00:00:00+00:00,63614.18,64733.559,62630.016,64349.203,5139589120.0,63589.538,62184.909,62887.223,61130.067,64349.203,0,54645.947,63377.112,Neutral
2024-09-23 04:00:00+00:00,64370.691,64451.965,63429.945,63550.59,2667841536.0,63589.538,63171.713,63380.625,61130.067,63550.59,0,54645.947,63377.112,Neutral
2024-09-23 08:00:00+00:00,63554.441,63686.57,63334.246,63407.488,997922816.0,63589.538,63297.639,63443.588,61130.067,63407.488,0,54645.947,63377.112,Neutral
2024-09-23 12:00:00+00:00,63424.539,63762.855,63106.367,63651.41,3763523584.0,63589.538,63320.018,63454.778,61130.067,63651.41,0,54645.947,63377.112,Neutral
2024-09-23 16:00:00+00:00,63617.535,63790.184,63128.598,63281.145,1522765824.0,63589.538,63560.926,63575.232,61130.067,63281.145,0,54645.947,63377.112,Bullish
2024-09-23 20:00:00+00:00,63303.594,63460.977,63122.078,63316.785,203386880.0,63589.538,63560.926,63575.232,61130.067,63316.785,0,54645.947,63377.112,Bullish
2024-09-24 00:00:00+00:00,63328.781,63394.461,62740.754,63114.895,165466112.0,63589.538,63560.926,63575.232,61130.067,63114.895,0,54645.947,63377.112,Bullish
2024-09-24 04:00:00+00:00,63118.895,63559.848,62933.043,63548.336,0.0,63589.538,63560.926,63575.232,61130.067,63548.336,0,54645.947,63377.112,Bullish
2024-09-24 08:00:00+00:00,63552.16,63914.633,63395.707,63466.84,287037440.0,63681.788,63560.926,63621.357,61130.067,63466.84,0,54645.947,63377.112,Bullish
2024-09-24 12:00:00+00:00,63468.273,63762.562,62773.484,63191.191,723415040.0,63596.359,63560.926,63578.643,61130.067,63191.191,0,54645.947,63377.112,Bullish
2024-09-24 16:00:00+00:00,63173.066,64287.422,63120.754,64284.719,1811572736.0,63514.088,63560.926,63537.507,61130.067,64284.719,0,54645.947,63377.112,Bullish
2024-09-24 20:00:00+00:00,64316.328,64629.113,63994.445,64317.441,2240202752.0,63684.933,63560.926,63622.93,61130.067,64317.441,0,54645.947,63377.112,Bullish
2024-09-25 00:00:00+00:00,64269.984,64772.031,64082.105,64448.82,339017728.0,63756.393,63608.774,63682.583,61149.303,64448.82,0,54645.947,63377.112,Bullish
2024-09-25 04:00:00+00:00,64456.32,64456.32,63670.965,63843.453,490403840.0,63756.393,63608.774,63682.583,61149.303,63843.453,0,54645.947,63377.112,Bullish
2024-09-25 08:00:00+00:00,63836.398,63897.461,63433.102,63834.781,455604224.0,63756.393,63608.774,63682.583,61207.682,63834.781,0,54645.947,63377.112,Bullish
2024-09-25 12:00:00+00:00,63834.23,63979.059,63362.727,63490.289,281692160.0,63772.757,63608.774,63690.766,61207.682,63490.289,0,54645.947,63377.112,Bullish
2024-09-25 16:00:00+00:00,63495.086,63652.996,63004.559,63219.828,86290432.0,63772.757,63608.774,63690.766,61407.607,63219.828,0,54645.947,63377.112,Bullish
2024-09-25 20:00:00+00:00,63168.098,63538.965,62952.551,63143.898,0.0,63772.757,63608.774,63690.766,61710.853,63143.898,0,54645.947,63377.112,Bullish
2024-09-26 00:00:00+00:00,63139.602,63514.477,62669.27,63471.25,159471616.0,63720.651,63608.774,63664.712,61841.178,63471.25,0,54645.947,63377.112,Bullish
2024-09-26 04:00:00+00:00,63499.312,63852.984,63330.699,63835.348,173060096.0,63720.651,63608.774,63664.712,61995.143,63835.348,0,54645.947,63377.112,Bullish
2024-09-26 08:00:00+00:00,63855.559,64482.293,63581.375,64401.359,1764675584.0,63720.651,63608.774,63664.712,61995.143,64401.359,0,54645.947,63377.112,Bullish
2024-09-26 12:00:00+00:00,64401.281,65473.309,64203.379,65273.965,6744893440.0,64071.289,63959.413,64015.351,62345.781,65273.965,0,54645.947,63377.112,Bullish
2024-09-26 16:00:00+00:00,65249.508,65747.742,64819.996,64819.996,2595184640.0,64208.506,64096.629,64152.567,62482.998,64819.996,0,54645.947,63377.112,Bullish
2024-09-26 20:00:00+00:00,64750.051,65238.281,64679.121,65182.535,1237872640.0,64208.506,64096.629,64152.567,62482.998,65182.535,0,54645.947,63377.112,Bullish
2024-09-27 00:00:00+00:00,65179.781,65393.027,64854.992,65373.539,371126272.0,64208.506,64096.629,64152.567,62482.998,65373.539,0,54645.947,63377.112,Bullish
2024-09-27 04:00:00+00:00,65372.281,65561.359,65125.586,65496.719,1703276544.0,64208.506,64188.879,64198.692,62482.998,65496.719,0,54645.947,63377.112,Bullish
2024-09-27 08:00:00+00:00,65502.801,65989.008,65360.352,65440.652,1336160256.0,64329.139,64329.139,64329.139,62812.633,65440.652,0,54645.947,63377.112,Bullish
2024-09-27 12:00:00+00:00,65445.465,66453.992,65354.801,66046.867,0.0,64892.345,64561.631,64726.988,64031.929,66046.867,0,54645.947,63377.112,Bullish
2024-09-27 16:00:00+00:00,66035.367,66362.781,65583.875,65692.992,0.0,65017.683,64561.631,64789.657,64157.855,65692.992,0,54645.947,63377.112,Bullish
2024-09-27 20:00:00+00:00,65690.008,65976.148,65651.453,65801.461,0.0,65328.685,64561.631,64945.158,64180.234,65801.461,0,54645.947,63377.112,Bullish
2024-09-28 00:00:00+00:00,65789.148,66229.328,65757.617,66080.242,0.0,65566.557,64561.631,65064.094,64421.143,66080.242,0,54645.947,63377.112,Bullish
2024-09-28 04:00:00+00:00,66081.953,66103.469,65771.617,65847.68,0.0,65566.557,64561.631,65064.094,64421.143,65847.68,0,54645.947,63377.112,Bullish
2024-09-28 08:00:00+00:00,65841.492,65841.492,65508.613,65792.352,0.0,65654.492,64561.631,65108.061,64421.143,65792.352,0,54645.947,63377.112,Bullish
2024-09-28 12:00:00+00:00,65798.812,65810.617,65464.633,65633.938,0.0,65789.789,64561.631,65175.71,64421.143,65633.938,0,54645.947,63377.112,Bullish
2024-09-28 16:00:00+00:00,65632.023,65824.523,65522.277,65732.531,0.0,65904.397,64561.631,65233.014,64421.143,65732.531,0,54645.947,63377.112,Bullish
2024-09-28 20:00:00+00:00,65741.891,65948.398,65469.977,65895.148,38201344.0,65904.397,64561.631,65233.014,64421.143,65895.148,0,54645.947,63377.112,Bullish
2024-09-29 00:00:00+00:00,65888.781,65956.164,65678.25,65820.531,88033280.0,65913.707,64561.631,65237.669,64421.143,65820.531,0,65237.669,54645.947,Neutral
2024-09-29 04:00:00+00:00,65818.094,65818.094,65467.152,65493.352,135489536.0,65846.981,64561.631,65204.306,64421.143,65493.352,0,65237.669,54645.947,Neutral
2024-09-29 08:00:00+00:00,65484.516,65725.211,65454.418,65699.797,260235264.0,65841.873,64561.631,65201.752,64449.754,65699.797,0,65237.669,54645.947,Neutral
2024-09-29 12:00:00+00:00,65700.719,65855.117,65608.797,65772.812,455301120.0,65778.943,64561.631,65170.287,64449.754,65772.812,0,65237.669,54645.947,Neutral
2024-09-29 16:00:00+00:00,65759.586,65978.406,65671.078,65976.078,75421696.0,65716.412,64561.631,65139.021,64449.754,65976.078,0,65237.669,54645.947,Neutral
2024-09-29 20:00:00+00:00,65966.227,66069.344,65548.742,65652.906,1140952064.0,65761.881,64561.631,65161.756,64449.754,65652.906,0,65237.669,54645.947,Neutral
2024-09-30 00:00:00+00:00,65613.391,65613.391,64229.062,64529.848,4975734784.0,65149.203,64561.631,64855.417,64449.754,64529.848,0,65237.669,54645.947,Neutral
2024-09-30 04:00:00+00:00,64551.254,64698.07,64355.781,64581.199,1835257856.0,65149.203,64561.631,64855.417,64449.754,64581.199,0,65237.669,54645.947,Neutral
2024-09-30 08:00:00+00:00,64564.887,64564.887,63299.258,63854.07,5507874816.0,64684.301,64876.625,64780.463,64449.754,63854.07,0,65237.669,54645.947,Neutral
2024-09-30 12:00:00+00:00,63831.809,64140.277,63585.371,63585.371,3652032512.0,64684.301,64876.625,64780.463,64449.754,63585.371,0,65237.669,54645.947,Neutral
2024-09-30 16:00:00+00:00,63558.75,63691.102,63081.379,63588.383,5088466944.0,64575.361,64767.685,64671.523,64449.754,63588.383,0,65237.669,54645.947,Neutral
2024-09-30 20:00:00+00:00,63453.496,63834.793,62931.32,63312.281,1405083648.0,64500.332,64692.656,64596.494,64449.754,63312.281,0,65237.669,54645.947,Neutral
2024-10-01 00:00:00+00:00,63320.254,63679.062,63014.273,63679.062,240807936.0,64500.332,64692.656,64596.494,64449.754,63679.062,0,65237.669,54645.947,Neutral
2024-10-01 04:00:00+00:00,63683.285,64106.922,63631.949,64019.812,750301184.0,64500.332,64692.656,64596.494,64449.754,64019.812,0,65237.669,54645.947,Neutral
2024-10-01 08:00:00+00:00,64028.715,64074.707,63724.238,63733.516,0.0,64272.356,64692.656,64482.506,64449.754,63733.516,0,65237.669,54645.947,Neutral
2024-10-01 12:00:00+00:00,63730.312,63803.285,61959.953,62702.332,6989266944.0,63329.012,64206.973,63767.992,64206.973,62702.332,-1,65237.669,54645.947,Neutral
2024-10-01 16:00:00+00:00,62624.547,62725.0,61076.961,61726.227,6441066496.0,62820.924,63765.477,63293.2,63765.477,61726.227,0,65237.669,54645.947,Neutral
2024-10-01 20:00:00+00:00,61720.09,61724.879,60221.688,60858.914,5444939776.0,62180.982,63292.235,62736.609,63337.84,60858.914,0,65237.669,54645.947,Neutral
2024-10-02 00:00:00+00:00,60824.832,61854.59,60753.125,61757.027,586190848.0,62164.305,63225.508,62694.906,63337.84,61757.027,0,65237.669,54645.947,Neutral
2024-10-02 04:00:00+00:00,61751.465,61900.602,61360.434,61733.684,109404160.0,62164.305,63225.508,62694.906,63337.84,61733.684,0,65237.669,54645.947,Neutral
2024-10-02 08:00:00+00:00,61732.043,61886.0,60908.875,61180.859,1257046016.0,62164.305,63162.579,62663.442,63337.84,61180.859,0,65237.669,54645.947,Neutral
2024-10-02 12:00:00+00:00,61162.012,61912.777,60585.395,61830.184,645885952.0,62164.305,63145.516,62654.91,63337.84,61830.184,0,65237.669,54645.947,Neutral
2024-10-02 16:00:00+00:00,61883.82,62322.406,60019.355,60341.508,1217736704.0,62047.031,63044.349,62545.69,63236.674,60341.508,0,65237.669,54645.947,Neutral
2024-10-02 20:00:00+00:00,60175.875,60962.199,60143.277,60641.094,0.0,61911.32,63044.349,62477.835,63236.674,60641.094,0,65237.669,54645.947,Neutral
2024-10-03 00:00:00+00:00,60636.191,61449.84,60542.91,61449.84,499085312.0,61372.178,63044.349,62208.264,63236.674,61449.84,0,65237.669,54645.947,Neutral
2024-10-03 04:00:00+00:00,61456.191,61457.328,60892.508,60973.258,419885056.0,61170.88,63044.349,62107.615,63236.674,60973.258,0,65237.669,54645.947,Neutral
2024-10-03 08:00:00+00:00,60958.414,61039.375,60157.168,60767.969,1314590720.0,61170.88,63044.349,62107.615,63236.674,60767.969,0,65237.669,54645.947,Neutral
2024-10-03 12:00:00+00:00,60753.328,60841.098,59930.141,60608.801,778207232.0,61126.274,62999.743,62063.008,63192.067,60608.801,0,65237.669,54645.947,Neutral
2024-10-03 16:00:00+00:00,60617.16,60989.949,60038.168,60984.953,508637184.0,61126.274,62999.743,62063.008,63192.067,60984.953,0,65237.669,54645.947,Neutral
2024-10-03 20:00:00+00:00,61047.957,61075.883,60613.316,60746.625,0.0,61126.274,62999.743,62063.008,63192.067,60746.625,0,65237.669,54645.947,Neutral
2024-10-04 00:00:00+00:00,60747.641,61264.242,60467.297,60935.141,261582848.0,61126.274,62999.743,62063.008,63192.067,60935.141,0,65237.669,54645.947,Neutral
2024-10-04 04:00:00+00:00,60945.324,61471.07,60945.324,61451.949,2564096.0,60700.606,62771.766,61736.186,63192.067,61451.949,0,65237.669,54645.947,Neutral
2024-10-04 08:00:00+00:00,61453.738,61626.309,61264.707,61438.762,0.0,60778.225,62314.106,61546.165,63192.067,61438.762,0,65237.669,54645.947,Neutral
2024-10-04 12:00:00+00:00,61433.93,61914.988,60809.969,61833.668,715403264.0,60922.565,62247.514,61585.039,63192.067,61833.668,0,65237.669,54645.947,Neutral
2024-10-04 16:00:00+00:00,61850.672,62463.863,61703.445,62382.949,179980288.0,61197.002,62035.209,61616.106,63192.067,62382.949,0,65237.669,54645.947,Neutral
2024-10-04 20:00:00+00:00,62395.703,62464.609,61994.09,62056.094,0.0,61197.375,62018.531,61607.953,63192.067,62056.094,0,65237.669,54645.947,Neutral
2024-10-05 00:00:00+00:00,62067.102,62197.582,61689.582,61870.117,132063232.0,61251.389,62018.531,61634.96,63192.067,61870.117,0,65237.669,54645.947,Neutral
2024-10-05 04:00:00+00:00,61878.953,62252.344,61831.121,62091.137,0.0,61465.953,62018.531,61742.242,63192.067,62091.137,0,65237.669,54645.947,Neutral
2024-10-05 08:00:00+00:00,62094.938,62321.227,62093.176,62186.492,19122176.0,61465.953,62018.531,61742.242,63192.067,62186.492,0,65237.669,54645.947,Neutral
2024-10-05 12:00:00+00:00,62185.586,62370.578,62124.812,62170.062,0.0,61637.289,62002.424,61819.856,63192.067,62170.062,0,65237.669,54645.947,Neutral
2024-10-05 16:00:00+00:00,62166.199,62176.629,61784.762,61832.875,0.0,61637.289,61866.713,61752.001,63192.067,61832.875,0,65237.669,54645.947,Neutral
2024-10-05 20:00:00+00:00,61844.562,62089.945,61721.219,62089.945,0.0,61637.289,61327.571,61482.43,63192.067,62089.945,0,61482.43,65237.669,Neutral
2024-10-06 00:00:00+00:00,62066.371,62143.238,61883.113,61896.918,144497664.0,62077.095,61197.375,61637.235,63192.067,61896.918,0,61482.43,65237.669,Neutral
2024-10-06 04:00:00+00:00,61886.527,62007.738,61837.492,61952.363,0.0,62077.095,61197.375,61637.235,63146.461,61952.363,0,61482.43,65237.669,Neutral
2024-10-06 08:00:00+00:00,61956.031,62146.164,61926.895,62107.504,37165056.0,62030.08,61197.375,61613.728,63079.734,62107.504,0,61482.43,65237.669,Neutral
2024-10-06 12:00:00+00:00,62111.652,62745.672,62085.445,62716.824,1538455552.0,62233.446,61337.906,61785.676,63079.734,62716.824,0,61482.43,65237.669,Neutral
2024-10-06 16:00:00+00:00,62715.949,62922.477,62579.062,62630.297,545128448.0,62321.848,61426.309,61874.079,63016.805,62630.297,0,61482.43,65237.669,Neutral
2024-10-06 20:00:00+00:00,62632.469,62899.461,62308.555,62820.156,886689792.0,62321.848,61426.309,61874.079,62999.743,62820.156,0,61482.43,65237.669,Neutral
2024-10-07 00:00:00+00:00,62817.129,63927.227,62674.871,63508.133,4101173248.0,62824.223,61928.684,62376.454,62999.743,63508.133,0,61482.43,65237.669,Neutral
2024-10-07 04:00:00+00:00,63513.516,63702.191,63342.688,63553.016,1499467776.0,62824.223,61928.684,62376.454,62999.743,63553.016,0,61482.43,65237.669,Neutral
2024-10-07 08:00:00+00:00,63551.656,63697.391,62665.422,63054.699,3188428800.0,62882.359,61928.684,62405.522,62999.743,63054.699,0,61482.43,65237.669,Neutral
2024-10-07 12:00:00+00:00,63114.562,64358.977,62833.156,63656.973,5772570624.0,63098.234,62144.559,62621.397,62999.743,63656.973,0,61482.43,65237.669,Neutral
2024-10-07 16:00:00+00:00,63644.77,63870.879,62780.27,63352.531,3205402624.0,63142.936,62144.559,62643.747,62999.743,63352.531,0,61482.43,65237.669,Neutral
2024-10-07 20:00:00+00:00,63346.473,63360.012,62210.07,62261.484,1674594304.0,63222.211,62198.572,62710.392,62999.743,62261.484,0,61482.43,65237.669,Neutral
2024-10-08 00:00:00+00:00,62227.664,62784.5,62226.504,62590.23,0.0,63284.523,62413.137,62848.83,62999.743,62590.23,0,61482.43,65237.669,Neutral
2024-10-08 04:00:00+00:00,62608.406,62756.07,62050.293,62269.07,772261888.0,63204.635,62413.137,62808.886,62999.743,62269.07,0,61482.43,65237.669,Neutral
2024-10-08 08:00:00+00:00,62286.902,62617.555,62236.211,62610.234,250859520.0,63204.635,62584.473,62894.554,62999.743,62610.234,0,61482.43,65237.669,Neutral
2024-10-08 12:00:00+00:00,62597.562,63156.305,61902.441,62266.043,371494912.0,63130.709,62584.473,62857.591,62771.766,62266.043,1,61482.43,65237.669,Neutral
2024-10-08 16:00:00+00:00,62253.395,62527.59,61875.328,62300.27,162560000.0,63117.152,62584.473,62850.813,62314.106,62300.27,0,61482.43,65237.669,Neutral
2024-10-08 20:00:00+00:00,62208.727,62477.395,62010.879,62164.648,0.0,63117.152,63024.28,63070.716,62247.514,62164.648,0,63070.716,61482.43,Neutral
2024-10-09 00:00:00+00:00,62122.836,62436.949,62008.777,62339.625,228800512.0,62873.103,63024.28,62948.692,62144.559,62339.625,0,63070.716,61482.43,Neutral
2024-10-09 04:00:00+00:00,62344.16,62499.32,62174.883,62244.273,0.0,62617.67,63024.28,62820.975,62144.559,62244.273,0,63070.716,61482.43,Neutral
2024-10-09 08:00:00+00:00,62241.414,62248.777,62014.355,62138.293,0.0,62515.817,63040.098,62777.957,62144.559,62138.293,0,63070.716,61482.43,Neutral
2024-10-09 12:00:00+00:00,62145.996,62336.305,61617.984,62278.219,577306624.0,62387.144,62988.48,62687.812,62144.559,62278.219,0,63070.716,61482.43,Neutral
2024-10-09 16:00:00+00:00,62266.23,62269.891,60802.504,61004.121,2218049536.0,61979.405,62580.74,62280.073,62144.559,61004.121,0,63070.716,61482.43,Neutral
2024-10-09 20:00:00+00:00,60984.148,61065.105,60394.449,60582.227,976467968.0,61775.377,62376.713,62076.045,62144.559,60582.227,-1,63070.716,61482.43,Neutral
2024-10-10 00:00:00+00:00,60580.855,60893.086,60351.395,60808.141,406806528.0,61439.492,62355.186,61897.339,62144.559,60808.141,0,63070.716,61482.43,Neutral
2024-10-10 04:00:00+00:00,60803.863,61081.207,60772.195,60865.637,227743744.0,61425.357,62355.186,61890.272,62144.559,60865.637,0,63070.716,61482.43,Neutral
2024-10-10 08:00:00+00:00,60851.746,61221.047,60600.109,61192.797,1031708672.0,61425.357,62355.186,61890.272,62144.559,61192.797,0,63070.716,61482.43,Neutral
2024-10-10 12:00:00+00:00,61215.871,61223.602,60416.297,60732.066,243605504.0,61425.357,62355.186,61890.272,62144.559,60732.066,0,63070.716,61482.43,Neutral
2024-10-10 16:00:00+00:00,60764.512,60890.988,58895.207,59659.27,3083335680.0,60615.756,61627.092,61121.424,61627.092,59659.27,0,63070.716,61482.43,Neutral
2024-10-10 20:00:00+00:00,59689.066,60270.891,59556.988,60270.891,247300096.0,60615.756,61627.092,61121.424,61627.092,60270.891,0,63070.716,61482.43,Neutral
2024-10-11 00:00:00+00:00,60280.332,60637.387,60048.895,60591.875,218066944.0,60582.549,61627.092,61104.821,61627.092,60591.875,0,63070.716,61482.43,Neutral
2024-10-11 04:00:00+00:00,60581.691,60863.699,60541.949,60641.031,411138048.0,60059.405,61627.092,60843.248,61627.092,60641.031,0,60843.248,63070.716,Neutral
2024-10-11 08:00:00+00:00,60660.305,61214.586,60621.551,61164.789,497418240.0,60059.405,61627.092,60843.248,61627.092,61164.789,0,60843.248,63070.716,Neutral
2024-10-11 12:00:00+00:00,61137.824,62416.004,61121.277,62416.004,1627430912.0,60655.606,61627.092,61141.349,61627.092,62416.004,0,60843.248,63070.716,Neutral
2024-10-11 16:00:00+00:00,62280.77,63372.82,62135.461,63017.219,1539680256.0,61134.014,61627.092,61380.553,61627.092,63017.219,0,60843.248,63070.716,Neutral
2024-10-11 20:00:00+00:00,63084.941,63155.219,62352.516,62417.613,32356352.0,61134.014,61383.043,61258.528,61627.092,62417.613,0,60843.248,63070.716,Neutral
2024-10-12 00:00:00+00:00,62512.047,63040.438,62480.387,62539.273,298393600.0,61134.014,61134.014,61134.014,61627.092,62539.273,0,60843.248,63070.716,Neutral
2024-10-12 04:00:00+00:00,62539.871,62760.738,62539.871,62747.27,130648064.0,61464.904,61134.014,61299.459,61627.092,62747.27,0,60843.248,63070.716,Neutral
2024-10-12 08:00:00+00:00,62739.551,63225.273,62659.395,62905.438,193036288.0,61710.857,61134.014,61422.435,61627.092,62905.438,0,60843.248,63070.716,Neutral
2024-10-12 12:00:00+00:00,62916.84,63438.77,62837.996,63121.121,0.0,61990.359,61166.988,61578.674,61627.092,63121.121,0,60843.248,63070.716,Neutral
2024-10-12 16:00:00+00:00,63148.754,63379.438,62931.082,63016.547,0.0,62030.16,61166.988,61598.575,61627.092,63016.547,0,60843.248,63070.716,Neutral
2024-10-12 20:00:00+00:00,62999.871,63350.113,62999.871,63196.039,0.0,62280.023,61166.988,61723.506,61627.092,63196.039,1,60843.248,63070.716,Neutral
2024-10-13 00:00:00+00:00,63215.586,63270.203,62673.965,62684.332,61743104.0,62787.115,61166.988,61977.052,61627.092,62684.332,0,60843.248,63070.716,Neutral
2024-10-13 04:00:00+00:00,62694.117,62954.699,62694.117,62834.207,71213056.0,62895.643,61166.988,62031.316,61627.092,62834.207,0,60843.248,63070.716,Neutral
2024-10-13 08:00:00+00:00,62837.383,62945.367,62514.148,62537.5,457504768.0,62959.579,61166.988,62063.284,61627.092,62537.5,0,60843.248,63070.716,Neutral
2024-10-13 12:00:00+00:00,62542.285,62766.914,62045.84,62226.043,263940096.0,62742.305,61166.988,61954.647,61627.092,62226.043,0,60843.248,63070.716,Neutral
2024-10-13 16:00:00+00:00,62215.285,62802.426,62173.887,62708.031,935302144.0,62742.305,61166.988,61954.647,61627.092,62708.031,0,60843.248,63070.716,Neutral
2024-10-13 20:00:00+00:00,62719.629,63086.836,62592.543,62870.051,1190665216.0,62742.305,61166.988,61954.647,61627.092,62870.051,0,60843.248,63070.716,Neutral
2024-10-14 00:00:00+00:00,62843.586,64252.234,62458.0,64236.484,2951145472.0,63149.037,61573.72,62361.379,61627.092,64236.484,0,60843.248,63070.716,Neutral
2024-10-14 04:00:00+00:00,64246.402,64600.07,63783.035,64578.035,5436426240.0,63322.955,61747.639,62535.297,61747.639,64578.035,0,60843.248,63070.716,Neutral
2024-10-14 08:00:00+00:00,64577.754,65059.859,64326.574,64893.59,3666776064.0,63552.849,61977.533,62765.191,61977.533,64893.59,0,60843.248,63070.716,Neutral
2024-10-14 12:00:00+00:00,64877.812,66232.883,64649.047,65974.398,8043776000.0,64139.361,62564.045,63351.703,62564.045,65974.398,0,60843.248,63070.716,Neutral
2024-10-14 16:00:00+00:00,65834.805,66045.281,65520.73,65904.422,3575230464.0,64139.361,62564.045,63351.703,62564.045,65904.422,0,60843.248,63070.716,Neutral
2024-10-14 20:00:00+00:00,65922.281,66457.469,65753.609,66055.438,2278674432.0,64251.654,62676.338,63463.996,62676.338,66055.438,0,60843.248,63070.716,Neutral
2024-10-15 00:00:00+00:00,66064.086,66290.062,65316.758,65316.758,1181270016.0,64315.678,63007.228,63661.453,62676.338,65316.758,0,60843.248,63070.716,Neutral
2024-10-15 04:00:00+00:00,65358.695,65785.617,65221.727,65644.203,0.0,64457.734,63253.182,63855.458,62676.338,65644.203,0,60843.248,63070.716,Bullish
2024-10-15 08:00:00+00:00,65627.633,65783.555,65267.789,65311.105,0.0,64457.734,63499.709,63978.722,62676.338,65311.105,0,60843.248,63070.716,Bullish
2024-10-15 12:00:00+00:00,65360.637,67857.43,64856.539,65932.531,6438641664.0,65820.232,64239.49,65029.861,63376.318,65932.531,0,60843.248,63070.716,Bullish
2024-10-15 16:00:00+00:00,66047.891,67372.031,65990.086,66998.141,3321974784.0,66092.002,64489.353,65290.678,63376.318,66998.141,0,60843.248,63070.716,Bullish
2024-10-15 20:00:00+00:00,66976.703,67091.305,66160.703,67039.352,1410940928.0,66253.238,64951.635,65602.437,63376.318,67039.352,0,60843.248,63070.716,Bullish
2024-10-16 00:00:00+00:00,67109.453,67542.297,66767.648,67109.031,1002934272.0,66356.984,64951.635,65654.31,63376.318,67109.031,0,60843.248,63070.716,Bullish
2024-10-16 04:00:00+00:00,67087.789,67335.203,66780.5,66959.023,169259008.0,66356.984,64951.635,65654.31,63376.318,66959.023,0,60843.248,63070.716,Bullish
2024-10-16 08:00:00+00:00,66966.0,68333.82,66944.0,68030.047,3943952384.0,66595.179,65189.83,65892.505,63614.514,68030.047,0,60843.248,63070.716,Bullish
2024-10-16 12:00:00+00:00,67889.305,68226.703,67196.914,67705.859,798789632.0,66595.179,65189.83,65892.505,63614.514,67705.859,0,60843.248,63070.716,Bullish
2024-10-16 16:00:00+00:00,67728.188,68039.562,67505.461,67783.281,0.0,66595.179,65189.83,65892.505,63614.514,67783.281,0,60843.248,63070.716,Bullish
2024-10-16 20:00:00+00:00,67724.695,67920.141,67494.82,67621.141,0.0,66595.179,65189.83,65892.505,63614.514,67621.141,0,60843.248,63070.716,Bullish
2024-10-17 00:00:00+00:00,67625.625,67910.156,67419.766,67594.094,0.0,67161.953,65189.83,66175.891,63614.514,67594.094,0,60843.248,63070.716,Bullish
2024-10-17 04:00:00+00:00,67584.047,67584.047,67077.742,67249.656,427560960.0,67247.261,65189.83,66218.546,63614.514,67249.656,0,60843.248,63070.716,Bullish
2024-10-17 08:00:00+00:00,67289.688,67470.812,66798.148,66853.094,0.0,67550.734,65189.83,66370.282,63614.514,66853.094,0,60843.248,63070.716,Bullish
2024-10-17 12:00:00+00:00,66848.984,67588.578,66654.398,67548.039,313536512.0,67494.109,65189.83,66341.97,63614.514,67548.039,0,60843.248,63070.716,Bullish
2024-10-17 16:00:00+00:00,67558.172,67558.172,66713.945,66800.852,1073577984.0,67494.109,65189.83,66341.97,63614.514,66800.852,0,60843.248,63070.716,Bullish
2024-10-17 20:00:00+00:00,66822.008,67458.023,66822.008,67315.75,570808320.0,67440.55,65253.854,66347.202,63614.514,67315.75,0,60843.248,63070.716,Bullish
2024-10-18 00:00:00+00:00,67411.188,68161.914,67181.984,67572.984,2122496000.0,67408.156,65395.91,66402.033,63614.514,67572.984,0,60843.248,63070.716,Bullish
2024-10-18 04:00:00+00:00,67527.617,68289.383,67527.617,67947.922,980033536.0,67471.891,65395.91,66433.9,63614.514,67947.922,0,60843.248,63070.716,Bullish
2024-10-18 08:00:00+00:00,67920.945,68000.938,67666.594,67666.594,157372416.0,67471.891,66058.428,66765.159,63614.514,67666.594,0,60843.248,63070.716,Bullish
2024-10-18 12:00:00+00:00,67676.695,68832.453,67629.633,68779.82,2208821248.0,67743.425,66579.514,67161.47,63863.83,68779.82,0,60843.248,63070.716,Bullish
2024-10-18 16:00:00+00:00,68699.68,68962.641,68363.625,68585.344,526073856.0,67808.519,66805.844,67307.182,63928.924,68585.344,0,60843.248,63070.716,Bullish
2024-10-18 20:00:00+00:00,68606.953,68670.367,68201.289,68429.555,350523392.0,67808.519,66909.59,67359.055,63928.924,68429.555,0,60843.248,63070.716,Bullish
2024-10-19 00:00:00+00:00,68421.5,68667.75,68297.664,68442.867,0.0,67838.293,66909.59,67373.942,63928.924,68442.867,0,60843.248,63070.716,Bullish
2024-10-19 04:00:00+00:00,68436.844,68540.414,68301.188,68338.188,0.0,67892.325,66909.59,67400.957,63928.924,68338.188,0,60843.248,63070.716,Bullish
2024-10-19 08:00:00+00:00,68331.773,68450.641,68081.531,68081.531,0.0,68072.312,66909.59,67490.951,64259.815,68081.531,0,60843.248,63070.716,Bullish
